sample_id,split,cohort,scope,level,temperature,tokens,turns,forward_full,reverse_full,forward_top32_tail,reverse_top32_tail,base_entropy,hint_entropy,base_top1,hint_top1,base_mass_on_hint_top32,hint_top32_mass,base_target_logp,hint_target_logp,overlap_top32,top1_changed
16,valid_seen,additional20,all_response,l3,1.0,4916,20,0.5807098997827171,0.4619128769536396,0.5807056494435876,0.4560237777945221,0.1277711641776277,0.16264441664404702,0.9509120782802414,0.9365976023918928,0.9990891433110308,0.9999986115609658,-0.07581908361805596,-0.5548784942121706,26.627339300244103,0.1242880390561432
16,valid_seen,additional20,reasoning_body,l1,0.6,4486,20,0.680809035788827,0.48756570491341933,0.6808090374964041,0.48690212138659666,0.0789228756426861,0.09489596875208707,0.9686865356754524,0.9621194857095854,0.9997491258819223,0.9999999988440472,-0.06550495593313904,-0.5538789309466576,27.65113687026304,0.09741417744092733
16,valid_seen,additional20,reasoning_body,l1,1.0,4486,20,0.4071117664540246,0.29766494879012867,0.40711099024156905,0.2967469972046145,0.13920059801249773,0.1651205414325641,0.9465047306864058,0.9364519764237833,0.9996969064766419,0.9999994508560034,-0.0827465819288832,-0.384174228826555,27.65113687026304,0.09741417744092733
16,valid_seen,additional20,reasoning_body,l2,0.6,4486,20,1.3035846695832556,0.9920630011600676,1.303584661706278,0.9798364710135707,0.0789228756426861,0.10947607820381332,0.9686865356754524,0.9566125028429954,0.9980276959957566,0.999999997369211,-0.06550495593313904,-1.0611612096860035,25.486847971466787,0.13843067320552832
16,valid_seen,additional20,reasoning_body,l2,1.0,4486,20,0.7890269424237416,0.606362673046685,0.7890208318215276,0.5964546109094504,0.13920059801249773,0.18910147568389182,0.9465047306864058,0.927532693496571,0.9980323726208573,0.9999979980093956,-0.0827465819288832,-0.696296869972522,25.486847971466787,0.13843067320552832
16,valid_seen,additional20,reasoning_body,l3,0.6,4486,20,1.0758817645918954,0.8315845865830922,1.0758817586955474,0.8234318161277602,0.0789228756426861,0.10486915252953281,0.9686865356754524,0.9576962006793616,0.9990291941733688,0.9999999968643121,-0.06550495593313904,-0.9189206783341818,26.401025412394116,0.1359786000891663
16,valid_seen,additional20,reasoning_body,l3,1.0,4486,20,0.6361891537636563,0.5059105117967968,0.6361844960959235,0.49945692040600553,0.13920059801249773,0.1776803277115694,0.9465047306864058,0.9307268486257328,0.9990018341596502,0.999998478314412,-0.0827465819288832,-0.6077621965746624,26.401025412394116,0.1359786000891663
16,valid_seen,additional20,reasoning_close_tag,l1,0.6,80,20,0.005496984637567178,0.000536120161825118,0.005496984638416453,0.0005361201615390357,4.2108115581643695e-06,0.0025123998757059325,0.9999996893107891,0.9994710259139538,0.9999999977648258,0.9999999947845936,-3.099433152797815e-07,-0.0005368463778952836,28.3875,0.0
16,valid_seen,additional20,reasoning_close_tag,l1,1.0,80,20,0.013460373725746924,0.0025383076453992775,0.013460368844468,0.0025383064911469423,0.00045779125691436417,0.009956883502579474,0.9999487824738026,0.9974549189209938,1.0000000052154063,0.999999987334013,-5.123616912721119e-05,-0.002657586672862333,28.3875,0.0
16,valid_seen,additional20,reasoning_close_tag,l2,0.6,80,20,0.007293267667939805,0.0006687078899976424,0.0072932676678908095,0.0006687078899792211,4.2108115581643695e-06,0.0026314331705054464,0.9999996893107891,0.9993478998541832,0.9999999977648258,0.9999999985098839,-3.099433152797815e-07,-0.0006691588424117434,28.3375,0.0
16,valid_seen,additional20,reasoning_close_tag,l2,1.0,80,20,0.01274690276856682,0.0022972311417427593,0.012746900208829185,0.0022972295516214057,0.00045779125691436417,0.00784584018710335,0.9999487824738026,0.9977627836167813,1.0000000059604646,1.0000000037252903,-5.123616912721119e-05,-0.002390354901579883,28.3375,0.0
16,valid_seen,additional20,reasoning_close_tag,l3,0.6,80,20,7.922767188942788e-05,1.2590969789093068e-05,7.922767184975231e-05,1.259096978213649e-05,4.2108115581643695e-06,0.00012380562104868071,0.9999996893107891,0.9999868825078011,0.9999999977648258,0.9999999977648258,-3.099433152797815e-07,-1.3121233490842599e-05,28.5875,0.0
16,valid_seen,additional20,reasoning_close_tag,l3,1.0,80,20,0.0012205215786922903,0.00034906591759940506,0.0012205204158621903,0.00034906486561685495,0.00045779125691436417,0.002923810010084417,0.9999487824738026,0.9995568253099918,1.0000000067055226,1.0000000134110452,-5.123616912721119e-05,-0.00044441388963809556,28.5875,0.0
16,valid_seen,additional20,special,l1,0.6,20,20,3.963578147333016e-12,-1.7987666930157818e-12,3.960795884150423e-12,-1.8026096245768605e-12,5.207799913531375e-10,5.872049207988894e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.05,0.0
16,valid_seen,additional20,special,l1,1.0,20,20,4.0583915894565337e-08,1.3260183440166885e-08,3.4237481294496774e-08,5.611273756755963e-09,1.5161179908318445e-05,1.4503294869427918e-05,0.9999992728233338,0.9999993115663528,0.9999998092651368,0.9999998778104782,-6.914136491786849e-07,-6.616113381596733e-07,28.05,0.0
16,valid_seen,additional20,special,l2,0.6,20,20,4.431178146445782e-12,-2.32568470029588e-12,4.428317043977557e-12,-2.3298758691244317e-12,5.207799913531375e-10,5.993610274757089e-10,1.0,1.0,1.0,1.0,0.0,0.0,27.8,0.0
16,valid_seen,additional20,special,l2,1.0,20,20,4.2296459135116037e-08,1.514818439574128e-08,3.527862026952988e-08,6.467231283835417e-09,1.5161179908318445e-05,1.4571557630915778e-05,0.9999992728233338,0.9999992966651916,0.9999998033046722,0.999999862909317,-6.914136491786849e-07,-6.675718054793834e-07,27.8,0.0
16,valid_seen,additional20,special,l3,0.6,20,20,7.803067857793189e-12,-3.7459611886052565e-12,7.799407082361483e-12,-3.75013325794199e-12,5.207799913531375e-10,6.526456763911171e-10,1.0,1.0,1.0,1.0,0.0,0.0,27.6,0.0
16,valid_seen,additional20,special,l3,1.0,20,20,4.498336982905471e-08,2.093418220994181e-08,3.701916746479128e-08,1.2408526472995619e-08,1.5161179908318445e-05,1.5791131409059746e-05,0.9999992728233338,0.9999992460012436,0.9999998033046722,0.9999998509883881,-6.914136491786849e-07,-7.331368607310651e-07,27.6,0.0
16,valid_seen,additional20,tag_or_boundary,l1,0.6,200,20,0.002553827864584179,0.00704546368652478,0.0025538278645838215,0.007045463686523411,0.007049260532737626,0.0007666524016909692,0.9974485325813294,0.9998865410685539,0.9999999955296517,0.9999999976158143,-0.0028472031523865482,-0.00011378234401572485,29.13,0.0
16,valid_seen,additional20,tag_or_boundary,l1,1.0,200,20,0.004412873619884158,0.0066989606048824535,0.004412873072148936,0.006698959311850554,0.015113716446983075,0.006854440283093878,0.9947002840042114,0.9986609581112862,1.0000000110268592,1.0000000110268592,-0.006023110817567741,-0.0013566532265750907,29.13,0.0
16,valid_seen,additional20,tag_or_boundary,l2,0.6,200,20,0.0021976331547137614,0.007187643860988814,0.002197633154713373,0.007187643860986795,0.007049260532737626,0.001269247317811002,0.9974485325813294,0.999748287498951,0.9999999955296517,0.9999999985098839,-0.0028472031523865482,-0.0002550211441440453,28.86,0.0
16,valid_seen,additional20,tag_or_boundary,l2,1.0,200,20,0.003363686576258619,0.007074868450668199,0.003363685952156177,0.007074867547178192,0.015113716446983075,0.006438217580634234,0.9947002840042114,0.9985118573904037,1.0000000113248826,1.0000000071525574,-0.006023110817567741,-0.001539593330173794,28.86,0.0
16,valid_seen,additional20,tag_or_boundary,l3,0.6,200,20,0.0015337005979662438,0.005570894000507396,0.00153370059795673,0.005570894000524085,0.007049260532737626,0.002680801985342075,0.9974485325813294,0.9991352313756943,0.9999999955296517,1.0,-0.0028472031523865482,-0.0009356063770240652,29.025,0.0
16,valid_seen,additional20,tag_or_boundary,l3,1.0,200,20,0.0026815929889520197,0.005213128968896531,0.002681592411020994,0.0052131278145392005,0.015113716446983075,0.007769936770435668,0.9947002840042114,0.997738855779171,1.0000000154972077,1.0000000089406966,-0.006023110817567741,-0.00249323973972853,29.025,0.0
16,valid_seen,additional20,valid_reasoning_body,l1,0.6,4486,20,0.680809035788827,0.48756570491341933,0.6808090374964041,0.48690212138659666,0.0789228756426861,0.09489596875208707,0.9686865356754524,0.9621194857095854,0.9997491258819223,0.9999999988440472,-0.06550495593313904,-0.5538789309466576,27.65113687026304,0.09741417744092733
16,valid_seen,additional20,valid_reasoning_body,l1,1.0,4486,20,0.4071117664540246,0.29766494879012867,0.40711099024156905,0.2967469972046145,0.13920059801249773,0.1651205414325641,0.9465047306864058,0.9364519764237833,0.9996969064766419,0.9999994508560034,-0.0827465819288832,-0.384174228826555,27.65113687026304,0.09741417744092733
16,valid_seen,additional20,valid_reasoning_body,l2,0.6,4486,20,1.3035846695832556,0.9920630011600676,1.303584661706278,0.9798364710135707,0.0789228756426861,0.10947607820381332,0.9686865356754524,0.9566125028429954,0.9980276959957566,0.999999997369211,-0.06550495593313904,-1.0611612096860035,25.486847971466787,0.13843067320552832
16,valid_seen,additional20,valid_reasoning_body,l2,1.0,4486,20,0.7890269424237416,0.606362673046685,0.7890208318215276,0.5964546109094504,0.13920059801249773,0.18910147568389182,0.9465047306864058,0.927532693496571,0.9980323726208573,0.9999979980093956,-0.0827465819288832,-0.696296869972522,25.486847971466787,0.13843067320552832
16,valid_seen,additional20,valid_reasoning_body,l3,0.6,4486,20,1.0758817645918954,0.8315845865830922,1.0758817586955474,0.8234318161277602,0.0789228756426861,0.10486915252953281,0.9686865356754524,0.9576962006793616,0.9990291941733688,0.9999999968643121,-0.06550495593313904,-0.9189206783341818,26.401025412394116,0.1359786000891663
16,valid_seen,additional20,valid_reasoning_body,l3,1.0,4486,20,0.6361891537636563,0.5059105117967968,0.6361844960959235,0.49945692040600553,0.13920059801249773,0.1776803277115694,0.9465047306864058,0.9307268486257328,0.9990018341596502,0.999998478314412,-0.0827465819288832,-0.6077621965746624,26.401025412394116,0.1359786000891663
17,valid_seen,additional20,action_body,l1,0.6,158,29,4.3875215692393175e-07,7.481440131700067e-07,4.38752179857587e-07,7.481440365900907e-07,1.4005267309343789e-05,6.602160704290903e-06,0.9999986339973498,0.9999994145164007,1.0000000003772447,0.9999999988682663,-1.3662938511204836e-06,-5.854681710014673e-07,30.0,0.0
17,valid_seen,additional20,action_body,l1,1.0,158,29,1.1727061146119794e-05,1.653742467448221e-05,1.1727061228550377e-05,1.653742702791304e-05,0.000449245419903149,0.00032573814663753274,0.9999367639988284,0.9999580485156819,1.0000000041496904,1.0000000003772447,-6.334978504755666e-05,-4.199227020133864e-05,30.0,0.0
17,valid_seen,additional20,action_body,l2,0.6,158,29,9.593534369602964e-07,2.178520538712596e-06,9.593535056254776e-07,2.17852072259047e-06,1.4005267309343789e-05,1.925421466945061e-06,0.9999986339973498,0.999999852874611,1.0000000003772447,0.9999999988682663,-1.3662938511204836e-06,-1.4712478526607637e-07,29.11392405063291,0.0
17,valid_seen,additional20,action_body,l2,1.0,158,29,2.4600171248980428e-05,4.037308270767759e-05,2.4600166024954196e-05,4.0373077057075294e-05,0.000449245419903149,0.0001872659448379993,0.9999367639988284,0.9999786415432073,1.0000000041496904,0.9999999996227554,-6.334978504755666e-05,-2.136635358033957e-05,29.11392405063291,0.0
17,valid_seen,additional20,action_body,l3,0.6,158,29,9.127550839775231e-07,2.192171516550951e-06,9.127550361221665e-07,2.192171515098697e-06,1.4005267309343789e-05,1.9025013375425584e-06,0.9999986339973498,0.9999998453297193,1.0000000003772447,0.9999999984910216,-1.3662938511204836e-06,-1.546690139564995e-07,29.335443037974684,0.0
17,valid_seen,additional20,action_body,l3,1.0,158,29,2.655918007313246e-05,4.799484594617954e-05,2.655917564494251e-05,4.799483434859021e-05,0.000449245419903149,0.00015175723239213267,0.9999367639988284,0.9999823302407808,1.0000000041496904,1.0000000007544891,-6.334978504755666e-05,-1.767927975703791e-05,29.335443037974684,0.0
17,valid_seen,additional20,all_response,l1,0.6,4859,29,1.0219677372390796,0.7071475225505588,1.0219677304643868,0.7015216886801648,0.07977370263861636,0.0941162007087138,0.9682838041293177,0.9621926366878061,0.998882608522107,0.9999999971172893,-0.0642842453621223,-0.7676073436731351,27.051656719489607,0.11319201481786376
17,valid_seen,additional20,all_response,l1,1.0,4859,29,0.6167117424296135,0.42977992897861794,0.6167048133686601,0.42468898491706336,0.14238285557909947,0.16485429787697967,0.9453111421083025,0.9364291084545044,0.9988193527818279,0.9999984867240598,-0.08276433116679109,-0.5121047762541917,27.051656719489607,0.11319201481786376
17,valid_seen,additional20,all_response,l2,0.6,4859,29,1.80030046593709,1.3770977788295107,1.8003004134853762,1.3571797636830887,0.07977370263861636,0.10753773374056712,0.9682838041293177,0.9570072059413979,0.9967886214177472,0.9999999909593285,-0.0642842453621223,-1.4432980377817757,24.854291006379913,0.16608355628730193
17,valid_seen,additional20,all_response,l2,1.0,4859,29,1.0806996555695125,0.8306914252942679,1.080674452865536,0.8138790294900298,0.14238285557909947,0.18548472975228902,0.9453111421083025,0.9284150221387554,0.9966528839455875,0.9999957545276139,-0.08276433116679109,-0.9243582697895146,24.854291006379913,0.16608355628730193
17,valid_seen,additional20,all_response,l3,0.6,4859,29,1.286208350123636,1.043443212071409,1.2862083284642019,1.030130741001282,0.07977370263861636,0.09114571703712099,0.9682838041293177,0.9630883702294133,0.9976825050074443,0.9999999959519381,-0.0642842453621223,-1.1118131884149425,26.186869726281127,0.14056390203745628
17,valid_seen,additional20,all_response,l3,1.0,4859,29,0.7763766624869448,0.6296167209960581,0.7763661789286235,0.6183094114951132,0.14238285557909947,0.15884575378372442,0.9453111421083025,0.9383387772370622,0.9975819515312765,0.9999979484790292,-0.08276433116679109,-0.7168313542858042,26.186869726281127,0.14056390203745628
17,valid_seen,additional20,reasoning_body,l1,0.6,4266,29,1.163300428882558,0.8044840012435894,1.1633004211644455,0.798076142177425,0.0902540707887707,0.10696707190387002,0.9640475011492246,0.9569978416944075,0.9987272844781477,0.9999999971217636,-0.07205929471544399,-0.8729755119282762,26.752461322081576,0.12869198312236288
17,valid_seen,additional20,reasoning_body,l1,1.0,4266,29,0.7016932126865069,0.48871477608269137,0.7016853210448577,0.4829161599099282,0.16065299511511125,0.18685253353053013,0.9381982770342812,0.9278264702644865,0.9986552360000532,0.9999982772497186,-0.09314994640490717,-0.5822796713301006,26.752461322081576,0.12869198312236288
17,valid_seen,additional20,reasoning_body,l2,0.6,4266,29,2.0478076200393156,1.5673196239657397,2.047807560296838,1.5446328833196161,0.0902540707887707,0.12204977584231295,0.9640475011492246,0.951231099095805,0.9963422204040538,0.9999999899541163,-0.07205929471544399,-1.641914143472425,24.302625410220347,0.18846694796061886
17,valid_seen,additional20,reasoning_body,l2,1.0,4266,29,1.2292882264391614,0.9451525526617786,1.229259521309158,0.9260031315174321,0.16065299511511125,0.21014648514880727,0.9381982770342812,0.9188412552602516,0.9961876147915931,0.9999951661694961,-0.09314994640490717,-1.0513506286661984,24.302625410220347,0.18846694796061886
17,valid_seen,additional20,reasoning_body,l3,0.6,4266,29,1.4644008592132143,1.1875158109749597,1.4644008345430195,1.172352825290534,0.0902540707887707,0.10366553690431553,0.9640475011492246,0.9579899348999713,0.9973603592606732,0.9999999955848411,-0.07205929471544399,-1.2648636113704306,25.796530707923115,0.15986872948898265
17,valid_seen,additional20,reasoning_body,l3,1.0,4266,29,0.8836772886726163,0.716331299696664,0.8836653481398185,0.7034522054290114,0.16065299511511125,0.18022098055561708,0.9381982770342812,0.9299354063153994,0.9972458285179151,0.9999976639338519,-0.09314994640490717,-0.8154212380584818,25.796530707923115,0.15986872948898265
17,valid_seen,additional20,reasoning_close_tag,l1,0.6,116,29,0.008337025320638878,0.00172323594575625,0.008337025383006888,0.0017232359458459335,3.8901503969098914e-05,0.005209112615719989,0.9999959273584957,0.9983724047397745,0.9999999922925028,0.9999999979446674,-4.071019730487486e-06,-0.0017518258829715254,28.370689655172413,0.0
17,valid_seen,additional20,reasoning_close_tag,l1,1.0,116,29,0.011229179803976513,0.004092100055895354,0.011229160630986952,0.004092098902162753,0.0011718164055480116,0.014783305656068042,0.9998366776211508,0.9956475480877119,0.9999999989723337,0.999999960948681,-0.00016370387747924225,-0.00478352301822576,28.370689655172413,0.0
17,valid_seen,additional20,reasoning_close_tag,l2,0.6,116,29,0.08450448228206454,0.018990813456529126,0.08450448226934043,0.01899081345537976,3.8901503969098914e-05,0.011348603054601935,0.9999959273584957,0.9936624821917764,0.9999999922925028,0.9999999979446674,-4.071019730487486e-06,-0.019030532619263914,28.25862068965517,0.017241379310344827
17,valid_seen,additional20,reasoning_close_tag,l2,1.0,116,29,0.04646036727237688,0.016522300762777026,0.046460337169652345,0.016522299782306796,0.0011718164055480116,0.01990941439467784,0.9998366776211508,0.9913320934464191,0.9999999984585005,0.9999999342293575,-0.00016370387747924225,-0.017382547678771232,28.25862068965517,0.017241379310344827
17,valid_seen,additional20,reasoning_close_tag,l3,0.6,116,29,0.0031806742825188426,0.0007254297739519328,0.003180674281355574,0.0007254297740685914,3.8901503969098914e-05,0.002825872720212634,0.9999959273584957,0.9992766719439934,0.9999999922925028,0.9999999969170011,-4.071019730487486e-06,-0.0007495428691060319,28.482758620689655,0.0
17,valid_seen,additional20,reasoning_close_tag,l3,1.0,116,29,0.005777983158585713,0.0022228568414766957,0.005777975806882151,0.002222855309637594,0.0011718164055480116,0.009772399631064261,0.9998366776211508,0.9973948274193138,1.0,0.9999999794466742,-0.00016370387747924225,-0.0027784867549527437,28.482758620689655,0.0
17,valid_seen,additional20,special,l1,0.6,29,29,1.1026294773924267e-11,-6.52170559777351e-12,1.1023583543666514e-11,-6.525495940996136e-12,5.707970992415214e-10,7.714934122583544e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.517241379310345,0.0
17,valid_seen,additional20,special,l1,1.0,29,29,5.645652028632718e-08,3.409272496496826e-09,5.023971822467878e-08,-4.105626612629058e-09,1.539376842566557e-05,1.581622441806068e-05,0.9999992456929437,0.9999992271949505,0.999999804743405,0.9999998766800453,-7.193661437260493e-07,-7.481407802233348e-07,28.517241379310345,0.0
17,valid_seen,additional20,special,l2,0.6,29,29,1.981234805378415e-11,-9.75249328114919e-12,1.9809186596540565e-11,-9.756875463700051e-12,5.707970992415214e-10,9.004848667492798e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.06896551724138,0.0
17,valid_seen,additional20,special,l2,1.0,29,29,7.522562324781795e-08,2.5704861350561714e-08,6.787149429450092e-08,1.6946277454096537e-08,1.539376842566557e-05,1.6646086805849336e-05,0.9999992456929437,0.9999991655349731,0.9999997985774073,0.999999868458715,-7.193661437260493e-07,-8.056900434173164e-07,28.06896551724138,0.0
17,valid_seen,additional20,special,l3,0.6,29,29,1.445640666613655e-11,-6.623301939079483e-12,1.4453071215357232e-11,-6.62743346857525e-12,5.707970992415214e-10,8.050815340058746e-10,1.0,1.0,1.0,1.0,0.0,0.0,28.24137931034483,0.0
17,valid_seen,additional20,special,l3,1.0,29,29,4.2658836708275476e-08,4.099639218140808e-08,3.534548237235742e-08,3.285960812261551e-08,1.539376842566557e-05,1.66003925689187e-05,0.9999992456929437,0.9999991675903057,0.999999804743405,0.9999998376287264,-7.193661437260493e-07,-8.139113698109275e-07,28.24137931034483,0.0
17,valid_seen,additional20,tag_or_boundary,l1,0.6,290,29,0.007360142659794982,0.013451893764621949,0.00736014265979442,0.013451893764620719,0.008930447285836685,0.001323414739802445,0.997465698677918,0.9997590432906973,1.0000000002055334,0.9999999954782683,-0.01707416843362399,-0.018921533501178898,29.17241379310345,0.0034482758620689655
17,valid_seen,additional20,tag_or_boundary,l1,1.0,290,29,0.006464385429971077,0.010228081103077206,0.006464384879780994,0.010228080238614863,0.021673311031403623,0.007404608928350586,0.9929032697759825,0.9983201758614901,1.0000000121264623,1.0000000147983945,-0.016362737926416168,-0.012932706137996382,29.17241379310345,0.0034482758620689655
17,valid_seen,additional20,tag_or_boundary,l2,0.6,290,29,0.006586156473992321,0.01010107906148281,0.006586156473991978,0.010101079061487935,0.008930447285836685,0.0018784907071341674,0.997465698677918,0.9995907594417703,1.0000000002055334,0.9999999977391342,-0.01707416843362399,-0.021971946547354328,28.96551724137931,0.0034482758620689655
17,valid_seen,additional20,tag_or_boundary,l2,1.0,290,29,0.005457795898632962,0.00822716989209371,0.005457795388237431,0.008227169056294423,0.021673311031403623,0.008433908261987633,0.9929032697759825,0.9979333573374255,1.0000000129485953,1.0000000133596618,-0.016362737926416168,-0.015087159440122401,28.96551724137931,0.0034482758620689655
17,valid_seen,additional20,tag_or_boundary,l3,0.6,290,29,0.007528294533390457,0.01401248834176892,0.007528294533389869,0.014012488341767224,0.008930447285836685,0.0010750234326116102,0.997465698677918,0.9998112384615273,1.0000000002055334,0.999999999177867,-0.01707416843362399,-0.021741879280785303,29.089655172413792,0.0034482758620689655
17,valid_seen,additional20,tag_or_boundary,l3,1.0,290,29,0.006801537630105958,0.01094098981280379,0.006801536832229742,0.010940988765231717,0.021673311031403623,0.0063819212880991205,0.9929032697759825,0.9985816939123746,1.0000000104821962,1.0000000147983945,-0.016362737926416168,-0.014384232841494132,29.089655172413792,0.0034482758620689655
17,valid_seen,additional20,valid_reasoning_body,l1,0.6,4266,29,1.163300428882558,0.8044840012435894,1.1633004211644455,0.798076142177425,0.0902540707887707,0.10696707190387002,0.9640475011492246,0.9569978416944075,0.9987272844781477,0.9999999971217636,-0.07205929471544399,-0.8729755119282762,26.752461322081576,0.12869198312236288
17,valid_seen,additional20,valid_reasoning_body,l1,1.0,4266,29,0.7016932126865069,0.48871477608269137,0.7016853210448577,0.4829161599099282,0.16065299511511125,0.18685253353053013,0.9381982770342812,0.9278264702644865,0.9986552360000532,0.9999982772497186,-0.09314994640490717,-0.5822796713301006,26.752461322081576,0.12869198312236288
17,valid_seen,additional20,valid_reasoning_body,l2,0.6,4266,29,2.0478076200393156,1.5673196239657397,2.047807560296838,1.5446328833196161,0.0902540707887707,0.12204977584231295,0.9640475011492246,0.951231099095805,0.9963422204040538,0.9999999899541163,-0.07205929471544399,-1.641914143472425,24.302625410220347,0.18846694796061886
17,valid_seen,additional20,valid_reasoning_body,l2,1.0,4266,29,1.2292882264391614,0.9451525526617786,1.229259521309158,0.9260031315174321,0.16065299511511125,0.21014648514880727,0.9381982770342812,0.9188412552602516,0.9961876147915931,0.9999951661694961,-0.09314994640490717,-1.0513506286661984,24.302625410220347,0.18846694796061886
17,valid_seen,additional20,valid_reasoning_body,l3,0.6,4266,29,1.4644008592132143,1.1875158109749597,1.4644008345430195,1.172352825290534,0.0902540707887707,0.10366553690431553,0.9640475011492246,0.9579899348999713,0.9973603592606732,0.9999999955848411,-0.07205929471544399,-1.2648636113704306,25.796530707923115,0.15986872948898265
17,valid_seen,additional20,valid_reasoning_body,l3,1.0,4266,29,0.8836772886726163,0.716331299696664,0.8836653481398185,0.7034522054290114,0.16065299511511125,0.18022098055561708,0.9381982770342812,0.9299354063153994,0.9972458285179151,0.9999976639338519,-0.09314994640490717,-0.8154212380584818,25.796530707923115,0.15986872948898265
18,valid_seen,additional20,action_body,l1,0.6,251,50,0.028361366896236282,0.003678449108773545,0.02836136689623628,0.0036784491087734797,1.1982148039442997e-06,0.002688511457845697,0.9999999126115168,0.9984158327380025,0.9999999971503756,0.9999999990501252,-8.691334373050963e-08,-0.0036786306104824766,30.127490039840637,0.00398406374501992
18,valid_seen,additional20,action_body,l1,1.0,251,50,0.014981353799538487,0.003308143720198615,0.01498135273056621,0.0033081437196906356,0.00016448562900065527,0.003020828493794859,0.9999824296905699,0.9982139648669269,1.0000000083114047,1.0000000035620307,-1.7578464932406373e-05,-0.0033328009214761527,30.127490039840637,0.00398406374501992
18,valid_seen,additional20,action_body,l2,0.6,251,50,0.03789564881024407,0.005984088296061509,0.03789564881024424,0.005984088296061216,1.1982148039442997e-06,0.002117680111655209,0.9999999126115168,0.9991122861782393,0.9999999971503756,0.9999999990501252,-8.691334373050963e-08,-0.005984245521658102,28.9800796812749,0.00398406374501992
18,valid_seen,additional20,action_body,l2,1.0,251,50,0.01865412964595809,0.004534963324575573,0.018654131470862194,0.004534963797252041,0.00016448562900065527,0.0027037206149083354,0.9999824296905699,0.9986958541718137,1.000000008073936,1.0000000026121558,-1.7578464932406373e-05,-0.004555910768798988,28.9800796812749,0.00398406374501992
18,valid_seen,additional20,action_body,l3,0.6,251,50,0.013146193927955203,0.0014377690835204327,0.013146193927955211,0.0014377690835208816,1.1982148039442997e-06,0.0024438552314964405,0.9999999126115168,0.9987930418010726,0.9999999971503756,0.9999999992875939,-8.691334373050963e-08,-0.001437812806115097,29.131474103585656,0.0
18,valid_seen,additional20,action_body,l3,1.0,251,50,0.00903371441117259,0.0018866961577535166,0.009033713456670788,0.0018866962752280847,0.00016448562900065527,0.002705016472931263,0.9999824296905699,0.9984896429981368,1.000000008786342,1.0000000018997497,-1.7578464932406373e-05,-0.001895066865609259,29.131474103585656,0.0
18,valid_seen,additional20,all_response,l1,0.6,8910,50,1.0323388426865294,0.8322662856089506,1.0323388420054558,0.8295142375928867,0.08700350046300297,0.1041222632879528,0.9643173171447718,0.9570015434397324,0.999466733475175,0.9999999980867645,-0.07543199164183537,-0.8857334250116178,26.60830527497194,0.1356902356902357
18,valid_seen,additional20,all_response,l1,1.0,8910,50,0.6207333297296094,0.49568932483153966,0.6207307996216208,0.49314351581058435,0.14637000001586797,0.17385671500392869,0.9417564777713834,0.9305488096610732,0.9994051157207334,0.9999993461082813,-0.09184575617914631,-0.5869123880198273,26.60830527497194,0.1356902356902357
18,valid_seen,additional20,all_response,l2,0.6,8910,50,2.257116933056035,1.6639405797568265,2.25711692563355,1.6406499743951335,0.08700350046300297,0.11781397892469704,0.9643173171447718,0.9525796184335092,0.9963785401686073,0.9999999970431814,-0.07543199164183537,-1.7233665933956752,23.82693602693603,0.1936026936026936
18,valid_seen,additional20,all_response,l2,1.0,8910,50,1.371179598284175,0.9996630920611967,1.3711696163632814,0.9806241269368043,0.14637000001586797,0.20115865727655266,0.9417564777713834,0.9218170462500233,0.9962765069088351,0.9999983412515703,-0.09184575617914631,-1.0976816445147486,23.82693602693603,0.1936026936026936
18,valid_seen,additional20,all_response,l3,0.6,8910,50,1.8400434762056197,1.3784398473198043,1.8400434731109325,1.3718801496542707,0.08700350046300297,0.10291345993191173,0.9643173171447718,0.9582252234387746,0.9987506161629667,0.999999998461384,-0.07543199164183537,-1.4672000336081634,25.06273849607183,0.17407407407407408
18,valid_seen,additional20,all_response,l3,1.0,8910,50,1.1153311629522666,0.8242508447411454,1.1153258521079652,0.8182381642312195,0.14637000001586797,0.1760133561763084,0.9417564777713834,0.9311295227269933,0.9986140872995702,0.999999072154363,-0.09184575617914631,-0.9359378630484848,25.06273849607183,0.17407407407407408
18,valid_seen,additional20,reasoning_body,l1,0.6,7909,50,1.1613756505961423,0.9369960902752318,1.1613756498288061,0.9338957302015052,0.0976702759968286,0.11698499840443627,0.9598915469730861,0.9516708664186294,0.9993992410505982,0.9999999981083871,-0.08488406156454022,-0.9973915410256055,26.27930206094323,0.15261094955114426
18,valid_seen,additional20,reasoning_body,l1,1.0,7909,50,0.6978904332272007,0.5577028386428335,0.6978875831543356,0.5548348202638493,0.1638728880322739,0.1949816879633798,0.93468509249522,0.922028137973142,0.9993298248536127,0.999999263921449,-0.10314796747713698,-0.6607032253751616,26.27930206094323,0.15261094955114426
18,valid_seen,additional20,reasoning_body,l2,0.6,7909,50,2.540909932714521,1.873967159543232,2.540909924353068,1.8477287863263034,0.0976702759968286,0.13237621577241548,0.9598915469730861,0.9467288603755825,0.9959201915675386,0.9999999968799693,-0.08488406156454022,-1.9410338340595532,23.18902516120875,0.2177266405360981
